2022Q2,2,1g,3171,1,2022,9984859.9507545 ,340017406
2022Q3,3,1g,3171,1,2022,9814495.9407042 ,340017406
2022Q4,4,1g,3171,1,2022,10103005.8049083 ,340017406
2023Q1,1,1g,3171,1,2023,10219933.8013469 ,340017406
2017Q1,1,2,3171,1,2017,3034301.4590153 ,340017406
2017Q2,2,2,3171,1,2017,3065086.6641504 ,340017406
2017Q3,3,2,3171,1,2017,3105089.1230341 ,340017406
2017Q4,4,2,3171,1,2017,3171181.9122260 ,340017406
2018Q1,1,2,3171,1,2018,3335508.0162528 ,340017406
2018Q2,2,2,3171,1,2018,3409498.1130335 ,340017406
2018Q3,3,2,3171,1,2018,3480784.3815541 ,340017406
2018Q4,4,2,3171,1,2018,3611771.2524790 ,340017406
2019Q1,1,2,3171,1,2019,3978676.5136143 ,340017406
2019Q2,2,2,3171,1,2019,4128291.2948541 ,340017406
2019Q3,3,2,3171,1,2019,3905023.8654459 ,340017406
2019Q4,4,2,3171,1,2019,3930784.3561820 ,340017406
2020Q1,1,2,3171,1,2020,3889821.7364252 ,340017406
2020Q2,2,2,3171,1,2020,3920083.6574263 ,340017406
2020Q3,3,2,3171,1,2020,3925120.4055351 ,340017406
2020Q4,4,2,3171,1,2020,3937156.0439951 ,340017406
2021Q1,1,2,3171,1,2021,3762312.6290105 ,340017406
2021Q2,2,2,3171,1,2021,4054278.9122508 ,340017406
2021Q3,3,2,3171,1,2021,3993597.6399776 ,340017406
2021Q4,4,2,3171,1,2021,4080144.4183044 ,340017406
2022Q1,1,2,3171,1,2022,4062025.0514941 ,340017406
2022Q2,2,2,3171,1,2022,4411910.2436631 ,340017406
2022Q3,3,2,3171,1,2022,4423940.4162645 ,340017406
2022Q4,4,2,3171,1,2022,4522199.9641226 ,340017406
2023Q1,1,2,3171,1,2023,4559729.8372909 ,340017406
2017Q1,1,3,3171,1,2017,13502394.1665605 ,340017406
2017Q2,2,3,3171,1,2017,21974953.5229730 ,340017406
2017Q3,3,3,3171,1,2017,22984625.5039795 ,340017406
2017Q4,4,3,3171,1,2017,38818507.3747454 ,340017406
2018Q1,1,3,3171,1,2018,14684789.4187852 ,340017406
2018Q2,2,3,3171,1,2018,24713405.9864998 ,340017406
2018Q3,3,3,3171,1,2018,23894416.8527281 ,340017406
2018Q4,4,3,3171,1,2018,49123596.2523590 ,340017406
2019Q1,1,3,3171,1,2019,21892211.2505516 ,340017406
2019Q2,2,3,3171,1,2019,32193457.0648124 ,340017406
2019Q3,3,3,3171,1,2019,23265961.8624791 ,340017406
2019Q4,4,3,3171,1,2019,37192956.6565801 ,340017406
2020Q1,1,3,3171,1,2020,23042134.2210007 ,340017406
2020Q2,2,3,3171,1,2020,29458630.0705586 ,340017406
2020Q3,3,3,3171,1,2020,34636765.9464563 ,340017406
2020Q4,4,3,3171,1,2020,45376655.5983538 ,340017406
2021Q1,1,3,3171,1,2021,28207262.7270174 ,340017406
2021Q2,2,3,3171,1,2021,36020510.1265847 ,340017406
2021Q3,3,3,3171,1,2021,36479486.5559448 ,340017406
2021Q4,4,3,3171,1,2021,46205006.1622039 ,340017406
2022Q1,1,3,3171,1,2022,25026356.9248867 ,340017406
2022Q2,2,3,3171,1,2022,34781409.1715768 ,340017406
2022Q3,3,3,3171,1,2022,35647520.3454370 ,340017406
2022Q4,4,3,3171,1,2022,45551673.1352109 ,340017406
2023Q1,1,3,3171,1,2023,25843299.5376191 ,340017406
2017Q1,1,4,3171,1,2017,47375468.9652690 ,340017406
2017Q2,2,4,3171,1,2017,48621797.3232830 ,340017406
2017Q3,3,4,3171,1,2017,52369246.4221835 ,340017406
2017Q4,4,4,3171,1,2017,53914913.1292030 ,340017406
2018Q1,1,4,3171,1,2018,52875176.1578806 ,340017406
2018Q2,2,4,3171,1,2018,53586489.4907654 ,340017406
2018Q3,3,4,3171,1,2018,58211587.6312088 ,340017406
2018Q4,4,4,3171,1,2018,58852671.7557084 ,340017406
2019Q1,1,4,3171,1,2019,56414200.2331685 ,340017406
2019Q2,2,4,3171,1,2019,55006537.4628027 ,340017406
2019Q3,3,4,3171,1,2019,58833051.3006473 ,340017406
2019Q4,4,4,3171,1,2019,60678315.5554885 ,340017406
2020Q1,1,4,3171,1,2020,56972889.4010318 ,340017406
2020Q2,2,4,3171,1,2020,48827375.9703067 ,340017406
2020Q3,3,4,3171,1,2020,53447114.0608957 ,340017406
2020Q4,4,4,3171,1,2020,54461524.8799627 ,340017406
2021Q1,1,4,3171,1,2021,53615670.0223813 ,340017406
2021Q2,2,4,3171,1,2021,52403785.9081260 ,340017406
2021Q3,3,4,3171,1,2021,55559352.0445369 ,340017406
2021Q4,4,4,3171,1,2021,59243088.8098426 ,340017406
2022Q1,1,4,3171,1,2022,58444094.9555151 ,340017406
2022Q2,2,4,3171,1,2022,57899461.2106731 ,340017406
2022Q3,3,4,3171,1,2022,62298808.8420822 ,340017406
2022Q4,4,4,3171,1,2022,63586242.4008189 ,340017406
2023Q1,1,4,3171,1,2023,62336787.9853838 ,340017406
2017Q1,1,4a,3171,1,2017,37343981.8543313 ,340017406
2017Q2,2,4a,3171,1,2017,38910116.0789686 ,340017406
2017Q3,3,4a,3171,1,2017,40568290.2569726 ,340017406
2017Q4,4,4a,3171,1,2017,41996180.9718500 ,340017406
2018Q1,1,4a,3171,1,2018,40763204.7251322 ,340017406
2018Q2,2,4a,3171,1,2018,40927401.2003454 ,340017406
2018Q3,3,4a,3171,1,2018,44420460.9392115 ,340017406
2018Q4,4,4a,3171,1,2018,45217688.6359044 ,340017406
2019Q1,1,4a,3171,1,2019,43717360.7583023 ,340017406
2019Q2,2,4a,3171,1,2019,42315117.9731357 ,340017406
2019Q3,3,4a,3171,1,2019,45940060.6624522 ,340017406
2019Q4,4,4a,3171,1,2019,47777997.5868888 ,340017406
2020Q1,1,4a,3171,1,2020,44976400.1885639 ,340017406
2020Q2,2,4a,3171,1,2020,38147069.6485738 ,340017406
2020Q3,3,4a,3171,1,2020,43039910.0712263 ,340017406
2020Q4,4,4a,3171,1,2020,43839761.7908704 ,340017406
2021Q1,1,4a,3171,1,2021,42971358.6704125 ,340017406
2021Q2,2,4a,3171,1,2021,41113668.8885966 ,340017406
2021Q3,3,4a,3171,1,2021,43794152.2428594 ,340017406
2021Q4,4,4a,3171,1,2021,46858415.0912077 ,340017406
2022Q1,1,4a,3171,1,2022,45439153.8988775 ,340017406
2022Q2,2,4a,3171,1,2022,45443671.9336158 ,340017406
2022Q3,3,4a,3171,1,2022,48195336.0987358 ,340017406
2022Q4,4,4a,3171,1,2022,49273183.0639362 ,340017406
2023Q1,1,4a,3171,1,2023,48266706.3033412 ,340017406
2017Q1,1,4b,3171,1,2017,10031487.1109377 ,340017406
2017Q2,2,4b,3171,1,2017,9711681.2443144 ,340017406
2017Q3,3,4b,3171,1,2017,11800956.1652109 ,340017406
2017Q4,4,4b,3171,1,2017,11918732.1573530 ,340017406
2018Q1,1,4b,3171,1,2018,12111971.4327484 ,340017406
2018Q2,2,4b,3171,1,2018,12659088.2904200 ,340017406
2018Q3,3,4b,3171,1,2018,13791126.6919973 ,340017406
2018Q4,4,4b,3171,1,2018,13634983.1198039 ,340017406
2019Q1,1,4b,3171,1,2019,12696839.4748662 ,340017406
2019Q2,2,4b,3171,1,2019,12691419.4896670 ,340017406
2019Q3,3,4b,3171,1,2019,12892990.6381951 ,340017406
2019Q4,4,4b,3171,1,2019,12900317.9685997 ,340017406
2020Q1,1,4b,3171,1,2020,11996489.2124679 ,340017406
2020Q2,2,4b,3171,1,2020,10680306.3217329 ,340017406
2020Q3,3,4b,3171,1,2020,10407203.9896694 ,340017406
2020Q4,4,4b,3171,1,2020,10621763.0890923 ,340017406
2021Q1,1,4b,3171,1,2021,10644311.3519688 ,340017406
2021Q2,2,4b,3171,1,2021,11290117.0195294 ,340017406
2021Q3,3,4b,3171,1,2021,11765199.8016775 ,340017406
2021Q4,4,4b,3171,1,2021,12384673.7186349 ,340017406
2022Q1,1,4b,3171,1,2022,13004941.0566376 ,340017406
2022Q2,2,4b,3171,1,2022,12455789.2770573 ,340017406
2022Q3,3,4b,3171,1,2022,14103472.7433464 ,340017406
2022Q4,4,4b,3171,1,2022,14313059.3368827 ,340017406
2023Q1,1,4b,3171,1,2023,14070081.6820426 ,340017406
2017Q1,1,5,3171,1,2017,5372197.3580568 ,340017406
2017Q2,2,5,3171,1,2017,-1823027.8749492 ,340017406
2017Q3,3,5,3171,1,2017,705787.6577944 ,340017406
2017Q4,4,5,3171,1,2017,-2792282.3809021 ,340017406
2018Q1,1,5,3171,1,2018,4286400.0181560 ,340017406
2018Q2,2,5,3171,1,2018,-1614354.4763187 ,340017406
2018Q3,3,5,3171,1,2018,1306875.6357641 ,340017406
2018Q4,4,5,3171,1,2018,-215543.0695423 ,340017406
2019Q1,1,5,3171,1,2019,-610074.2192378 ,340017406
2019Q2,2,5,3171,1,2019,-445148.7814363 ,340017406
2019Q3,3,5,3171,1,2019,950640.4887257 ,340017406
2019Q4,4,5,3171,1,2019,382337.3576298 ,340017406
2020Q1,1,5,3171,1,2020,-1392372.8102995 ,340017406
2020Q2,2,5,3171,1,2020,-2817350.6994788 ,340017406
2020Q3,3,5,3171,1,2020,108177.9363156 ,340017406
2020Q4,4,5,3171,1,2020,-1619876.9938990 ,340017406
2021Q1,1,5,3171,1,2021,393121.3773254 ,340017406
2021Q2,2,5,3171,1,2021,-571956.7952452 ,340017406
2021Q3,3,5,3171,1,2021,309953.3359337 ,340017406
2021Q4,4,5,3171,1,2021,-173406.3825649 ,340017406
2022Q1,1,5,3171,1,2022,2720122.8792719 ,340017406
2022Q2,2,5,3171,1,2022,-474827.5443522 ,340017406
2022Q3,3,5,3171,1,2022,426538.2600693 ,340017406
2022Q4,4,5,3171,1,2022,-333729.3193643 ,340017406
2023Q1,1,5,3171,1,2023,2486307.7421918 ,340017406
2017Q1,1,6,3171,1,2017,10103548.3500756 ,340017406
2017Q2,2,6,3171,1,2017,10078673.4905496 ,340017406
2017Q3,3,6,3171,1,2017,12047710.9654994 ,340017406
2017Q4,4,6,3171,1,2017,11434894.7996325 ,340017406
2018Q1,1,6,3171,1,2018,11814662.3589473 ,340017406
2018Q2,2,6,3171,1,2018,11469079.2193560 ,340017406
2018Q3,3,6,3171,1,2018,13270593.4072514 ,340017406
2018Q4,4,6,3171,1,2018,12572198.5583923 ,340017406
2019Q1,1,6,3171,1,2019,11579372.1899051 ,340017406
2019Q2,2,6,3171,1,2019,11457944.5453654 ,340017406
2019Q3,3,6,3171,1,2019,13547363.2949137 ,340017406
2019Q4,4,6,3171,1,2019,13123995.0760134 ,340017406
2020Q1,1,6,3171,1,2020,10818181.5335120 ,340017406
2020Q2,2,6,3171,1,2020,7438287.1530146 ,340017406
2020Q3,3,6,3171,1,2020,9044399.3828460 ,340017406
2020Q4,4,6,3171,1,2020,9842012.6954864 ,340017406
2021Q1,1,6,3171,1,2021,9699220.2341422 ,340017406
2021Q2,2,6,3171,1,2021,9592741.9198706 ,340017406
2021Q3,3,6,3171,1,2021,10095512.4909003 ,340017406
2021Q4,4,6,3171,1,2021,10927958.5947578 ,340017406
2022Q1,1,6,3171,1,2022,10617517.2398061 ,340017406
2022Q2,2,6,3171,1,2022,11599171.1707690 ,340017406
2022Q3,3,6,3171,1,2022,13437504.9858437 ,340017406
2022Q4,4,6,3171,1,2022,14627140.7597016 ,340017406
2023Q1,1,6,3171,1,2023,13459204.0140836 ,340017406
2017Q1,1,7,3171,1,2017,14991994.6856933 ,340017406
2017Q2,2,7,3171,1,2017,15006292.7998590 ,340017406
2017Q3,3,7,3171,1,2017,16588899.0491973 ,340017406
2017Q4,4,7,3171,1,2017,18061783.0916677 ,340017406
2018Q1,1,7,3171,1,2018,17985806.9155386 ,340017406
2018Q2,2,7,3171,1,2018,18026705.1633806 ,340017406
2018Q3,3,7,3171,1,2018,21184719.0024904 ,340017406
2018Q4,4,7,3171,1,2018,21849771.9742794 ,340017406
2019Q1,1,7,3171,1,2019,18318374.4744771 ,340017406
2019Q2,2,7,3171,1,2019,17615762.8155838 ,340017406
2019Q3,3,7,3171,1,2019,19404427.3084102 ,340017406
2019Q4,4,7,3171,1,2019,18861284.9250134 ,340017406
2020Q1,1,7,3171,1,2020,16577174.8541605 ,340017406
2020Q2,2,7,3171,1,2020,13373200.3937568 ,340017406
2020Q3,3,7,3171,1,2020,12530089.4247098 ,340017406
2020Q4,4,7,3171,1,2020,14247946.2207514 ,340017406
2021Q1,1,7,3171,1,2021,16023461.7277437 ,340017406
2021Q2,2,7,3171,1,2021,17681432.9609055 ,340017406
2021Q3,3,7,3171,1,2021,18363598.0687119 ,340017406
2021Q4,4,7,3171,1,2021,20917849.5621368 ,340017406
2022Q1,1,7,3171,1,2022,21294568.1298795 ,340017406
2022Q2,2,7,3171,1,2022,22874327.4933878 ,340017406
2022Q3,3,7,3171,1,2022,25479155.2473876 ,340017406
2022Q4,4,7,3171,1,2022,25621446.5394981 ,340017406
2023Q1,1,7,3171,1,2023,24152270.2633220 ,340017406
2017Q1,1,8,3171,1,2017,-20559772.4680030 ,340017406
2017Q2,2,8,3171,1,2017,-21149868.9937442 ,340017406
2017Q3,3,8,3171,1,2017,-26176294.7972189 ,340017406
2017Q4,4,8,3171,1,2017,-39156048.5631131 ,340017406
2018Q1,1,8,3171,1,2018,-21982372.7741396 ,340017406
2018Q2,2,8,3171,1,2018,-23163869.4078287 ,340017406
2018Q3,3,8,3171,1,2018,-24741591.6431306 ,340017406
2018Q4,4,8,3171,1,2018,-47379553.4243158 ,340017406
2019Q1,1,8,3171,1,2019,-20760435.2255365 ,340017406
2019Q2,2,8,3171,1,2019,-28190238.9017351 ,340017406
2019Q3,3,8,3171,1,2019,-22664457.0428113 ,340017406
2019Q4,4,8,3171,1,2019,-38563363.5507455 ,340017406
2020Q1,1,8,3171,1,2020,-18768788.4745004 ,340017406
2020Q2,2,8,3171,1,2020,-23502271.9628661 ,340017406
2020Q3,3,8,3171,1,2020,-28977325.1617155 ,340017406
2020Q4,4,8,3171,1,2020,-38613065.2722378 ,340017406
2021Q1,1,8,3171,1,2021,-23228322.0327215 ,340017406
2021Q2,2,8,3171,1,2021,-27595862.3254467 ,340017406
2021Q3,3,8,3171,1,2021,-30420480.4803537 ,340017406
2021Q4,4,8,3171,1,2021,-39121771.0885836 ,340017406
2022Q1,1,8,3171,1,2022,-19827672.5403259 ,340017406
2022Q2,2,8,3171,1,2022,-22347277.2265896 ,340017406
2022Q3,3,8,3171,1,2022,-27257468.6478819 ,340017406
2022Q4,4,8,3171,1,2022,-35770150.3483763 ,340017406
2023Q1,1,8,3171,1,2023,-15022762.5473526 ,340017406
2017Q1,1,9,3171,1,2017,127394280.6454780 ,340017406
2017Q2,2,9,3171,1,2017,131262616.3321990 ,340017406
2017Q3,3,9,3171,1,2017,136319683.8789560 ,340017406
2017Q4,4,9,3171,1,2017,137534533.9338770 ,340017406
2018Q1,1,9,3171,1,2018,138670739.3208330 ,340017406
2018Q2,2,9,3171,1,2018,144618116.5185520 ,340017406
2018Q3,3,9,3171,1,2018,150234629.0401470 ,340017406
2018Q4,4,9,3171,1,2018,152594485.9182700 ,340017406
2019Q1,1,9,3171,1,2019,153893400.5993910 ,340017406
2019Q2,2,9,3171,1,2019,159802376.2214480 ,340017406
2019Q3,3,9,3171,1,2019,163577158.7998330 ,340017406
2019Q4,4,9,3171,1,2019,165191296.2591900 ,340017406
2020Q1,1,9,3171,1,2020,166081357.4243010 ,340017406
2020Q2,2,9,3171,1,2020,151046895.3568270 ,340017406
2020Q3,3,9,3171,1,2020,161368022.7926430 ,340017406
2020Q4,4,9,3171,1,2020,165065576.3075850 ,340017406
2021Q1,1,9,3171,1,2021,164425445.2888110 ,340017406
2021Q2,2,9,3171,1,2021,166529913.4721260 ,340017406
2021Q3,3,9,3171,1,2021,165383012.6955990 ,340017406
2021Q4,4,9,3171,1,2021,172089088.6846800 ,340017406
2022Q1,1,9,3171,1,2022,174464307.8839700 ,340017406
2022Q2,2,9,3171,1,2022,182122347.2240620 ,340017406
2022Q3,3,9,3171,1,2022,183699968.6062190 ,340017406
2022Q4,4,9,3171,1,2022,189938084.2054110 ,340017406
2023Q1,1,9,3171,1,2023,193873765.1168600 ,340017406
2017Q1,1,1,3171,2,2017,55446693.4839321 ,340017406
2017Q2,2,1,3171,2,2017,56403803.8720189 ,340017406
2017Q3,3,1,3171,2,2017,57391348.2814905 ,340017406
2017Q4,4,1,3171,2,2017,58596530.0416726 ,340017406
2018Q1,1,1,3171,2,2018,58861896.1674990 ,340017406
2018Q2,2,1,3171,2,2018,60099007.1928560 ,340017406
2018Q3,3,1,3171,2,2018,60806726.3369016 ,340017406
2018Q4,4,1,3171,2,2018,61614513.0688547 ,340017406
2019Q1,1,1,3171,2,2019,62181341.6566615 ,340017406
2019Q2,2,1,3171,2,2019,63674484.7176339 ,340017406
2019Q3,3,1,3171,2,2019,64414278.6108178 ,340017406
2019Q4,4,1,3171,2,2019,65437565.0814109 ,340017406
2020Q1,1,1,3171,2,2020,65350020.6189644 ,340017406
2020Q2,2,1,3171,2,2020,60582870.0172509 ,340017406
2020Q3,3,1,3171,2,2020,61223713.2738285 ,340017406
2020Q4,4,1,3171,2,2020,63731440.4144943 ,340017406
2021Q1,1,1,3171,2,2021,64410940.4810821 ,340017406
2021Q2,2,1,3171,2,2021,65429228.8317291 ,340017406
2021Q3,3,1,3171,2,2021,63903984.3546057 ,340017406
2021Q4,4,1,3171,2,2021,66051884.5045145 ,340017406
2022Q1,1,1,3171,2,2022,67057363.6856451 ,340017406
2022Q2,2,1,3171,2,2022,68756712.3527034 ,340017406
2022Q3,3,1,3171,2,2022,68599799.9412310 ,340017406
2022Q4,4,1,3171,2,2022,69714931.2823099 ,340017406
2023Q1,1,1,3171,2,2023,69758062.3057140 ,340017406
2017Q1,1,1a,3171,2,2017,13250590.2302604 ,340017406
2017Q2,2,1a,3171,2,2017,13407398.3194603 ,340017406
2017Q3,3,1a,3171,2,2017,13546776.7028116 ,340017406
2017Q4,4,1a,3171,2,2017,13695777.7672745 ,340017406
2018Q1,1,1a,3171,2,2018,13726084.2349168 ,340017406
2018Q2,2,1a,3171,2,2018,13924277.2501825 ,340017406
2018Q3,3,1a,3171,2,2018,14010489.7209824 ,340017406
2018Q4,4,1a,3171,2,2018,14079260.8668927 ,340017406
2019Q1,1,1a,3171,2,2019,14190074.1335651 ,340017406
2019Q2,2,1a,3171,2,2019,14410981.3372965 ,340017406
2019Q3,3,1a,3171,2,2019,14419576.6519269 ,340017406
2019Q4,4,1a,3171,2,2019,14531033.5925576 ,340017406
2020Q1,1,1a,3171,2,2020,14811873.2303722 ,340017406
2020Q2,2,1a,3171,2,2020,14787229.4786179 ,340017406
2020Q3,3,1a,3171,2,2020,14183043.7072516 ,340017406
2020Q4,4,1a,3171,2,2020,14385322.1222586 ,340017406
2021Q1,1,1a,3171,2,2021,14814045.8535822 ,340017406
2021Q2,2,1a,3171,2,2021,15205198.3054663 ,340017406
2021Q3,3,1a,3171,2,2021,14953308.4716701 ,340017406
2021Q4,4,1a,3171,2,2021,15242410.8003369 ,340017406
2022Q1,1,1a,3171,2,2022,15282256.1959100 ,340017406
2022Q2,2,1a,3171,2,2022,15583189.4918917 ,340017406
2022Q3,3,1a,3171,2,2022,15353284.0799562 ,340017406
2022Q4,4,1a,3171,2,2022,15513650.7417602 ,340017406
2023Q1,1,1a,3171,2,2023,15614489.4715816 ,340017406
2017Q1,1,1b,3171,2,2017,1632017.6165185 ,340017406
2017Q2,2,1b,3171,2,2017,1664267.1577046 ,340017406
2017Q3,3,1b,3171,2,2017,1678278.1299237 ,340017406
2017Q4,4,1b,3171,2,2017,1681681.3724540 ,340017406
2018Q1,1,1b,3171,2,2018,1674672.3987687 ,340017406
2018Q2,2,1b,3171,2,2018,1694495.0827037 ,340017406
2018Q3,3,1b,3171,2,2018,1704227.1225224 ,340017406
2018Q4,4,1b,3171,2,2018,1713917.6273337 ,340017406
2019Q1,1,1b,3171,2,2019,1717852.4693469 ,340017406
2019Q2,2,1b,3171,2,2019,1741971.5365811 ,340017406
2019Q3,3,1b,3171,2,2019,1744677.6910723 ,340017406
2019Q4,4,1b,3171,2,2019,1765963.9329211 ,340017406
2020Q1,1,1b,3171,2,2020,1712380.5125346 ,340017406
2020Q2,2,1b,3171,2,2020,1717608.2344038 ,340017406
2020Q3,3,1b,3171,2,2020,1528696.3016794 ,340017406
2020Q4,4,1b,3171,2,2020,1668833.6723115 ,340017406
2021Q1,1,1b,3171,2,2021,1585153.9392804 ,340017406
2021Q2,2,1b,3171,2,2021,1619502.5603543 ,340017406
2021Q3,3,1b,3171,2,2021,1523673.9884631 ,340017406
2021Q4,4,1b,3171,2,2021,1587694.8529478 ,340017406
2022Q1,1,1b,3171,2,2022,1586893.1607351 ,340017406
2022Q2,2,1b,3171,2,2022,1639533.4013293 ,340017406
2022Q3,3,1b,3171,2,2022,1591538.4181847 ,340017406
2022Q4,4,1b,3171,2,2022,1632591.7005607 ,340017406
2023Q1,1,1b,3171,2,2023,1630844.8274411 ,340017406
2017Q1,1,1c,3171,2,2017,10689602.9674326 ,340017406
2017Q2,2,1c,3171,2,2017,10820320.1359835 ,340017406
2017Q3,3,1c,3171,2,2017,10968798.1345263 ,340017406
2017Q4,4,1c,3171,2,2017,11190077.9754658 ,340017406
2018Q1,1,1c,3171,2,2018,11280665.4468842 ,340017406
2018Q2,2,1c,3171,2,2018,11508054.0860126 ,340017406
2018Q3,3,1c,3171,2,2018,11633408.0042940 ,340017406
2018Q4,4,1c,3171,2,2018,11754846.7920431 ,340017406
2019Q1,1,1c,3171,2,2019,11849153.9312819 ,340017406
2019Q2,2,1c,3171,2,2019,12119312.5045167 ,340017406
2019Q3,3,1c,3171,2,2019,12245502.9000421 ,340017406
2019Q4,4,1c,3171,2,2019,12451943.9097390 ,340017406
2020Q1,1,1c,3171,2,2020,12611818.8637642 ,340017406
2020Q2,2,1c,3171,2,2020,12554805.4868867 ,340017406
2020Q3,3,1c,3171,2,2020,12711981.2128226 ,340017406
2020Q4,4,1c,3171,2,2020,12792343.3078240 ,340017406
2021Q1,1,1c,3171,2,2021,12793621.5931965 ,340017406
2021Q2,2,1c,3171,2,2021,12959961.7903499 ,340017406
2021Q3,3,1c,3171,2,2021,13032086.3022211 ,340017406
2021Q4,4,1c,3171,2,2021,13415541.8414432 ,340017406
2022Q1,1,1c,3171,2,2022,13615667.1468088 ,340017406
2022Q2,2,1c,3171,2,2022,13657502.3579605 ,340017406
2022Q3,3,1c,3171,2,2022,13615621.2918026 ,340017406
2022Q4,4,1c,3171,2,2022,13870280.0954721 ,340017406
2023Q1,1,1c,3171,2,2023,14051980.7647228 ,340017406
2017Q1,1,1d,3171,2,2017,3019321.3885719 ,340017406
2017Q2,2,1d,3171,2,2017,3033790.1362679 ,340017406
2017Q3,3,1d,3171,2,2017,3076712.6289263 ,340017406
2017Q4,4,1d,3171,2,2017,3117847.2017875 ,340017406
2018Q1,1,1d,3171,2,2018,3158902.7015010 ,340017406
2018Q2,2,1d,3171,2,2018,3190668.0312720 ,340017406
2018Q3,3,1d,3171,2,2018,3242211.7619600 ,340017406
2018Q4,4,1d,3171,2,2018,3273714.0720357 ,340017406
2019Q1,1,1d,3171,2,2019,3306496.7767022 ,340017406
2019Q2,2,1d,3171,2,2019,3327486.5885755 ,340017406
2019Q3,3,1d,3171,2,2019,3400298.3082387 ,340017406
2019Q4,4,1d,3171,2,2019,3434606.6822338 ,340017406
2020Q1,1,1d,3171,2,2020,3563777.1316467 ,340017406
2020Q2,2,1d,3171,2,2020,3540471.5884697 ,340017406
2020Q3,3,1d,3171,2,2020,3690863.7898607 ,340017406
2020Q4,4,1d,3171,2,2020,3768796.4690956 ,340017406
2021Q1,1,1d,3171,2,2021,3647540.8326354 ,340017406
2021Q2,2,1d,3171,2,2021,3666895.4337704 ,340017406
2021Q3,3,1d,3171,2,2021,3734283.7907548 ,340017406
2021Q4,4,1d,3171,2,2021,3703063.3477422 ,340017406
2022Q1,1,1d,3171,2,2022,3749686.4670728 ,340017406
2022Q2,2,1d,3171,2,2022,3797409.5882540 ,340017406
2022Q3,3,1d,3171,2,2022,3841046.7880828 ,340017406
2022Q4,4,1d,3171,2,2022,3885853.6940266 ,340017406
2023Q1,1,1d,3171,2,2023,3890905.3038288 ,340017406
2017Q1,1,1e,3171,2,2017,15340502.0741480 ,340017406
2017Q2,2,1e,3171,2,2017,15720582.4322829 ,340017406
2017Q3,3,1e,3171,2,2017,16123554.5465625 ,340017406
2017Q4,4,1e,3171,2,2017,16612388.8328123 ,340017406
2018Q1,1,1e,3171,2,2018,16731150.8756292 ,340017406
2018Q2,2,1e,3171,2,2018,17193417.0682298 ,340017406
2018Q3,3,1e,3171,2,2018,17483289.7382046 ,340017406
2018Q4,4,1e,3171,2,2018,17831056.8231672 ,340017406
2019Q1,1,1e,3171,2,2019,18102787.3237652 ,340017406
2019Q2,2,1e,3171,2,2019,18674408.3366581 ,340017406
2019Q3,3,1e,3171,2,2019,19020855.1280365 ,340017406
2019Q4,4,1e,3171,2,2019,19513116.5188798 ,340017406
2020Q1,1,1e,3171,2,2020,18880506.6924446 ,340017406
2020Q2,2,1e,3171,2,2020,16379446.8842448 ,340017406
2020Q3,3,1e,3171,2,2020,17342288.0911228 ,340017406
2020Q4,4,1e,3171,2,2020,18574342.5543546 ,340017406
2021Q1,1,1e,3171,2,2021,18737446.4556610 ,340017406
2021Q2,2,1e,3171,2,2021,18921021.2454943 ,340017406
2021Q3,3,1e,3171,2,2021,18031591.5298654 ,340017406
2021Q4,4,1e,3171,2,2021,18917236.3506543 ,340017406
2022Q1,1,1e,3171,2,2022,19302099.7171801 ,340017406
2022Q2,2,1e,3171,2,2022,20068281.1166925 ,340017406
2022Q3,3,1e,3171,2,2022,20238878.5330939 ,340017406
2022Q4,4,1e,3171,2,2022,20571201.1946598 ,340017406
2023Q1,1,1e,3171,2,2023,20395728.8484694 ,340017406
2017Q1,1,1f,3171,2,2017,7008267.1622304 ,340017406
2017Q2,2,1f,3171,2,2017,7165210.5946642 ,340017406
2017Q3,3,1f,3171,2,2017,7337994.5654500 ,340017406
2017Q4,4,1f,3171,2,2017,7575364.6433920 ,340017406
2018Q1,1,1f,3171,2,2018,7548937.9294840 ,340017406
2018Q2,2,1f,3171,2,2018,7734467.7992033 ,340017406
2018Q3,3,1f,3171,2,2018,7822951.2494038 ,340017406
2018Q4,4,1f,3171,2,2018,7972926.9224793 ,340017406
2019Q1,1,1f,3171,2,2019,8003271.4633107 ,340017406
2019Q2,2,1f,3171,2,2019,8270135.4486540 ,340017406
2019Q3,3,1f,3171,2,2019,8390368.7572025 ,340017406
2019Q4,4,1f,3171,2,2019,8482280.6107912 ,340017406
2020Q1,1,1f,3171,2,2020,8393580.0662758 ,340017406
2020Q2,2,1f,3171,2,2020,6603383.0948236 ,340017406
2020Q3,3,1f,3171,2,2020,6983578.1499139 ,340017406
2020Q4,4,1f,3171,2,2020,7655347.6088974 ,340017406
2021Q1,1,1f,3171,2,2021,7868200.1499353 ,340017406
2021Q2,2,1f,3171,2,2021,8010370.2174595 ,340017406
2021Q3,3,1f,3171,2,2021,7562891.2077817 ,340017406
2021Q4,4,1f,3171,2,2021,7942944.7910089 ,340017406
2022Q1,1,1f,3171,2,2022,8191596.7194852 ,340017406
2022Q2,2,1f,3171,2,2022,8558572.9770173 ,340017406
2022Q3,3,1f,3171,2,2022,8624616.0219435 ,340017406
2022Q4,4,1f,3171,2,2022,8799694.3736934 ,340017406
2023Q1,1,1f,3171,2,2023,8718033.2099055 ,340017406
2017Q1,1,1g,3171,2,2017,4506392.0447703 ,340017406
